t [s]	neMax [m-3]	ne [10^19 m-3]	TeMax [keV]	Ell [V/m]	Zeff [1]	ED [V/m]	Ell/ED [1]	Spri [a.u.]	int(Spri) [a.u.]
1.41555			2.51275921776644	0.247321814248925	12.488		--	--	
1.4167			2.51107199642294	0.246892686056411	12.47		--	--	
1.4174			2.50969904602111	0.246228683405562	12.452		--	--	
1.41845			2.50928618842467	0.246335213608757	12.433		--	--	
1.4195			2.50957071881945	0.245693356821721	12.415		--	--	
1.4203			2.51044596925712	0.245130501157893	12.397		--	--	
1.42135			2.51184820375241	0.246041353740155	12.379		--	--	
1.4224			2.51354183408632	0.246534308612947	12.36		--	--	
1.4235			2.51522900649288	0.246614493687705	12.342		--	--	
1.4246			2.51660870465687	0.247517777121638	12.324		--	--	
1.4253			2.51758518055689	0.248288237683138	12.306		--	--	
1.4264			2.51810709410747	0.248332379321925	12.288		--	--	
1.4275			2.51812370848735	0.24834552987113	12.269		--	--	
1.42855			2.51758050678854	0.248760145261115	12.251		--	--	
1.4296			2.51724280437753	0.248700151969822	12.233		--	--	
1.4304			2.51820739117727	0.248218732864842	12.215		--	--	
1.43145			2.51923379455844	0.248593845486763	12.197		--	--	
1.4325			2.52032201452105	0.249690872094983	12.178		--	--	
1.4332			2.52147205106508	0.2496342009882	12.16		--	--	
1.43435			2.52268390419054	0.250178498243718	12.142		--	--	
1.4354			2.52395757389743	0.25119511169371	12.124		--	--	
1.43645			2.52529306018574	0.250459609436274	12.111		--	--	
1.4376			2.5266903630555	0.249546199393714	12.149		--	--	
1.4383			2.52814948250668	0.249667191576491	12.188		--	--	
1.43935			2.5296704185393	0.248450820936492	12.226		--	--	
1.4405			2.53125317115332	0.246899334342516	12.265		--	--	
1.44155			2.53289774034879	0.246430448374701	12.303		--	--	
1.4426			2.5346041261257	0.24564456803179	12.342		--	--	
1.4433			2.53637232848402	0.244451222021552	12.38		--	--	
1.44445			2.53820234742378	0.244133267216708	12.419		--	--	
1.4455			2.54009418294497	0.244162261633832	12.457		--	--	
1.44655			2.54204783504757	0.24390253678713	12.496		--	--	
1.4477			2.54406330373163	0.243885232837912	12.534		--	--	
1.4484			2.5461405889971	0.244282837762606	12.573		--	--	
1.44945			2.54827969084401	0.244883835329508	12.611		--	--	
1.4505			2.55048060927234	0.244911080148073	12.65		--	--	
1.4513			2.55274334428212	0.245606571705471	12.688		--	--	
1.45235			2.55506789587331	0.24627018264775	12.727		--	--	
1.4534			2.55745426404592	0.245572246531373	12.765		--	--	
1.45455			2.55990244879999	0.245775582103129	12.804		--	--	
1.4556			2.56241245013545	0.247362669155307	12.842		--	--	
1.4563			2.56498426805238	0.248000967790607	12.881		--	--	
1.4574			2.56761790255072	0.248445100305531	12.919		--	--	
1.4585			2.57031335363048	0.250178779430972	12.957		--	--	
1.45955			2.57307062129169	0.251896524669898	12.996		--	--	
1.4606			2.57588970553432	0.25336182699882	13.034		--	--	
1.4614			2.57877060635839	0.255888671205329	13.073		--	--	
1.46245			2.58171332376388	0.257475201828045	13.111		--	--	
1.4635			2.58471785775079	0.257777612025361	13.15		--	--	
1.4642			2.58778420831915	0.258846480603505	13.188		--	--	
1.46535			2.59091237546893	0.259768937760413	13.227		--	--	
1.4664			2.59410235920012	0.260018990122596	13.265		--	--	
1.46745			2.59735415951278	0.259847895865094	13.304		--	--	
1.4686			2.60066777640685	0.260408365503104	13.342		--	--	
1.4693			2.60404320988233	0.261110837636458	13.381		--	--	
1.47035			2.60748045993927	0.260454655893465	13.062		--	--	
1.4715			2.61097952657764	0.260347091520145	12.662		--	--	
1.47255			2.61454040979743	0.261891697539874	12.263		--	--	
1.4736			2.61816310959863	0.26144796368015	11.864		--	--	
1.4743			2.62184762598127	0.260526574315847	11.465		--	--	
1.47545			2.62559395894536	0.261652084766423	11.066		--	--	
			2.62940210849085	0.260591624594532	10.666		--	--	
			2.63327207461779	0.259066766727982	10.267		--	--	
			2.63720385732617	0.259015310591104	9.8679		--	--	
			2.64119745661597	0.257476462360108	9.4688		--	--	
				0.25437141751478	9.0696		--	--	
				0.252742077429333	8.6703		--	--	
				0.250954447667672	8.2712		--	--	
				0.247806462345492	7.8719		--	--	
				0.245457713780596	7.4728		--	--	
				0.243679340018076	7.0735		--	--	
				0.241274238785631	6.6743		--	--	
				0.238104019291668	6.2751		--	--	
				0.235295173479522	5.8759		--	--	
				0.233250059994557	5.4767		--	--	
				0.229667094646365	5.0775		--	--	
				0.225645483529485	4.6783		--	--	
				0.222652702380236	4.2791		--	--	
				0.217809284575586	3.8799		--	--	
				0.212349559031606	3.4807		--	--	
				0.208724037854462	3.0815		--	--	
				0.203837401593751	2.6823		--	--	
				0.198224080261979	2.2831		--	--	
				0.193869612670282	1.8839		--	--	
				0.188883093565273	1.4846		--	--	
				0.183509954923089	1.0855		--	--	
				0.178912919731611	0.68623		--	--	
				0.174208460324106	0.28706		--	--	
				0.168086344877752	0		--	--	
				0.162258448749634	0		--	--	
				0.156318116712499	0		--	--	
				0.151175398519581	0		--	--	
				0.144347313247115	0		--	--	
				0.137486226259852	0		--	--	
				0.132205770263445	0		--	--	
				0.12546808868621	0		--	--	
				0.118009045357385	0		--	--	
				0.112380669812423	0		--	--	
				0.104747387450861	0		--	--	
				0.0974754237335829	0		--	--	
				0.0920641053562196	0		--	--	
				0.0850961679960683	0		--	--	
				0.0774972985314902	0		--	--	
				0.0714953410922834	0		--	--	
				0.0651186672418951	0		--	--	
				0.0580802891625896	0		--	--	
				0.0511512064861931	0		--	--	
				0.0438189171203386	0		--	--	
				0.0373922358052404	0		--	--	
				0.0295367465430057	0		--	--	
				0.0224282538245766	0		--	--	
				0.0164041939268325	0		--	--	
				0.00871401297001618	0		--	--	
				0.0016261532972356	0		--	--	
				-0.00439513139982975	0		--	--	
				-0.0119763999703438	0		--	--	
				-0.0195070696259567	0		--	--	
				-0.0258879151279936	0		--	--	
				-0.0344658544718515	0		--	--	
				-0.0423628545391145	0		--	--	
				-0.0487996197170212	0		--	--	
				-0.0560604724868274	0		--	--	
				-0.0626922850500596	0		--	--	
				-0.0681424408412922	0		--	--	
				-0.0736227486327649	0		--	--	
				-0.0788847982037877	0		--	--	
				-0.0842484488066062	0		--	--	
				-0.0888355834400117	0		--	--	
				-0.0931807833011442	0		--	--	
				-0.0980384668492992	0		--	--	
				-0.101953051780602	0		--	--	
				-0.10542426541069	0		--	--	
				-0.110364406022644	0		--	--	
				-0.114557147900298	0		--	--	
				-0.117890006771024	0		--	--	
				-0.122801353604933	0		--	--	
				-0.126695780960333	0		--	--	
				-0.129499318293309	0		--	--	
				-0.133493500339846	0		--	--	
				-0.13654105674623	0		--	--	
				-0.138797003352904	0		--	--	
				-0.141530404537493	0		--	--	
				-0.142667349605819	0		--	--	
				-0.143430125534379	0		--	--	
				-0.144571916553387	0		--	--	
				-0.145566963486457	0		--	--	
				-0.147394752331329	0		--	--	
				-0.149529629821679	0		--	--	
				-0.151335001745365	0		--	--	
				-0.15348813914722	0		--	--	
				-0.155221211897877	0		--	--	
				-0.156598758922796	0		--	--	
				-0.158893604456459	0		--	--	
				-0.160561024961609	0		--	--	
				-0.161524456391887	0		--	--	
				-0.164288814460478	0		--	--	
				-0.166186643866928	0		--	--	
				-0.167628527993183	0		--	--	
				-0.171077149856272	0		--	--	
				-0.173236334717827	0		--	--	
				-0.174521499834943	0		--	--	
				-0.177763713921251	0		--	--	
				-0.179361037310038	0		--	--	
				-0.180552846366912	0		--	--	
				-0.182481236766933	0		--	--	
				-0.18385890968897	0		--	--	
				-0.184387628124438	0		--	--	
				-0.185894946899611	0		--	--	
				-0.187031281056276	0		--	--	
				-0.187794880901668	0		--	--	
				-0.188785325506954	0		--	--	
				-0.189390588254602	0		--	--	
				-0.19115875588174	0		--	--	
				-0.191890486506269	0		--	--	
				-0.192377153043382	0		--	--	
				-0.194809184180534	0		--	--	
				-0.196306567143863	0		--	--	
				-0.196958952819268	0		--	--	
				-0.1989111782445	0		--	--	
				-0.199655597008746	0		--	--	
				-0.199098596391418	0		--	--	
				-0.199988204371787	0		--	--	
				-0.199951015832832	0		--	--	
				-0.199256666314167	0		--	--	
				-0.200409748967381	0		--	--	
				-0.202023732906704	0		--	--	
				-0.203729330181949	0		--	--	
				-0.205385537374774	0		--	--	
				-0.206600646142968	0		--	--	
				-0.206559887735728	0		--	--	
				-0.205483741911473	0		--	--	
				-0.203358090452079	0		--	--	
				-0.202653552410042	0		--	--	
				-0.200768604939884	0		--	--	
				-0.197307345814567	0		--	--	
				-0.196286688469421	0		--	--	
				-0.19413540147406	0		--	--	
				-0.190566318798225	0		--	--	
				-0.189567139280238	0		--	--	
				-0.186069093375084	0		--	--	
				-0.181858017632339	0		--	--	
				-0.179090748506637	0		--	--	
				-0.175733923988289	0		--	--	
				-0.171630733066224	0		--	--	
				-0.169073195989273	0		--	--	
				-0.167160341306483	0		--	--	
				-0.164605763781155	0		--	--	
				-0.162550596282566	0		--	--	
				-0.161146489805123	0		--	--	
				-0.162426216380949	0		--	--	
				-0.1614198944241	0		--	--	
				-0.1622662714534	0		--	--	
				-0.166063085940458	0		--	--	
				-0.168577934865335	0		--	--	
				-0.171164855192145	0		--	--	
				-0.176484696910129	0		--	--	
				-0.180789668211842	0		--	--	
				-0.186702089530801	0		--	--	
				-0.195194803913812	0		--	--	
				-0.201569286630749	0		--	--	
				-0.208139248460316	0		--	--	
				-0.215757671272972	0		--	--	
				-0.223353842946418	0		--	--	
				-0.232126328035757	0		--	--	
				-0.242699246159043	0		--	--	
				-0.254410387971721	0		--	--	
				-0.267870952470614	0		--	--	
				-0.281751121387926	0		--	--	
				-0.297017627558058	0		--	--	
				-0.313674348647938	0		--	--	
				-0.330516551034606	0		--	--	
				-0.348898416564764	0		--	--	
				-0.368427178707893	0		--	--	
				-0.386975441047045	0		--	--	
				-0.406559002574574	0		--	--	
				-0.426752806982932	0		--	--	
				-0.445841670762615	0		--	--	
				-0.465706079466166	0		--	--	
				-0.486632482207911	0		--	--	
				-0.506375852407907	0		--	--	
