t [s]	neMax [m^-3]	ne [10^19 m^-3]	TeMax [keV]	Zeff [s]	Ell [V/m]	ED [V/m]	Ell/ED [1]	Spri [a.u.]	Integrated Spri [a.u.]
0.59454	3.45324158194892E19	3.45324158194892	3.37256343974203	3.7393	0.187350643623047	4.80234393162409	0.0390123336209465	1.96095512337229E17	4.65389853596939E21
0.595585	3.45218677393802E19	3.45218677393802	3.37923855356409	3.7156	0.183839680354287	4.79139371426931	0.03836872762236	1.54644772998012E17	4.65389871923119E21
0.59663	3.45147451489811E19	3.45147451489811	3.38545446971882	3.692	0.181078409561089	4.78160965092846	0.0378697599303047	1.28426069449488E17	4.6538988671357E21
0.59733	3.45112316881304E19	3.45112316881304	3.39122949149284	3.6834	0.178786116658303	4.77298099144091	0.0374579569830487	1.08543138607639E17	4.65389895007492E21
0.59838	3.45115109966669E19	3.45115109966669	3.39696274472107	3.6887	0.175960158313514	4.76496391532811	0.0369279099359974	8.58129736349533E16	4.65389905211188E21
0.59943	3.45157667144289E19	3.45157667144289	3.40276711088585	3.694	0.173344306689202	4.75742252315123	0.0364366010892768	6.85682456448686E16	4.65389913316202E21
0.600475	3.45241824812553E19	3.45241824812553	3.40875761304286	3.6992	0.1714271609729	4.75021983097331	0.0360882584538776	5.80663419031831E16	4.6538991993286E21
0.60152	3.45369419369844E19	3.45369419369844	3.41492411833416	3.7045	0.169561977887532	4.74339453031893	0.0357469691386036	4.91830009643791E16	4.65389925536638E21
0.60257	3.4554228721455E19	3.4554228721455	3.42125992298259	3.7097	0.167239898567602	4.73698009057591	0.0353051723608299	3.96565213968499E16	4.65389930200713E21
0.60362	3.45762264745056E19	3.45762264745056	3.4272205555507	3.715	0.165652723014079	4.73175190970738	0.0350087507069497	3.41099058468384E16	4.6538993407345E21
0.60432	3.46031188359749E19	3.46031188359749	3.4325496680736	3.7203	0.164295065438068	4.72808025814573	0.0347487894595303	2.98275315780212E16	4.6538993631126E21
0.605365	3.46350894457013E19	3.46350894457013	3.43687586156674	3.7255	0.163242657634131	4.72649163366955	0.0345378073815382	2.67176086248084E16	4.65389939265744E21
0.60641	3.46272646660625E19	3.46272646660625	3.44018875965266	3.7308	0.163989540002326	4.72087324384635	0.0347371199207871	2.9083064544855E16	4.65389942181329E21
0.60746	3.46209330215983E19	3.46209330215983	3.44248208850011	3.736	0.166087708206678	4.71686562708264	0.0352114563648069	3.6071338060838E16	4.65389945601935E21
0.60851	3.46162081982933E19	3.46162081982933	3.44447657785196	3.7413	0.16882666329321	4.7134910215534	0.0358177542974444	4.72567423639645E16	4.65389949976659E21
0.60956	3.46132038821317E19	3.46132038821317	3.44638054931707	3.7466	0.171935043095722	4.7104781735504	0.0365005497873118	6.34676346360844E16	4.65389955789689E21
0.61061	3.4612033759098E19	3.4612033759098	3.44846084055008	3.7518	0.176872707678136	4.70747742284065	0.0375727150214148	9.91846562637525E16	4.65389964328934E21
0.61165	3.46128115151768E19	3.46128115151768	3.4506758630232	3.7571	0.181366485232857	4.70456135953218	0.0385511998616791	1.4581159840082E17	4.6538997706874E21
0.6127	3.46156508363523E19	3.46156508363523	3.45297897314003	3.7623	0.184000479295769	4.70180911584475	0.0391339747663726	1.81235331843322E17	4.65389994238704E21
0.6134	3.46206654086091E19	3.46206654086091	3.45468020734112	3.7676	0.186901529199859	4.70017453024212	0.0397648061784274	2.28096455130798E17	4.65390008565316E21
0.61445	3.46279689179315E19	3.46279689179315	3.45596716477473	3.7745	0.189612505410924	4.69941541668002	0.0403481047319027	2.80063712746221E17	4.65390035243725E21
0.6155	3.46210010488689E19	3.46210010488689	3.45721652844896	3.7824	0.189577282629199	4.69677187045224	0.040363315029594	2.78869213109964E17	4.65390064587703E21
0.61654	3.46180933778627E19	3.46180933778627	3.45851152056954	3.7904	0.188922343827083	4.69461891451322	0.0402423172715974	2.64465920320929E17	4.6539009284113E21
0.61759	3.46193312626583E19	3.46193312626583	3.45993284745951	3.7983	0.188845170316898	4.69285818612845	0.0402409710302141	2.61958809450796E17	4.65390120478429E21
0.61864	3.46248000610012E19	3.46248000610012	3.46166214378719	3.8062	0.18860775206344	4.69125479574732	0.0402041160148486	2.5617736965115E17	4.65390147680578E21
0.61969	3.46345851306368E19	3.46345851306368	3.46336172927972	3.8141	0.188371581436488	4.69027775446125	0.040162137787536	2.50184055669373E17	4.65390174264553E21
0.62039	3.46487718293108E19	3.46487718293108	3.46451583284542	3.8221	0.188017972127575	4.69063587188932	0.0400836852961353	2.41373437042709E17	4.65390191469065E21
0.62143	3.46674455147686E19	3.46674455147686	3.46510479814972	3.83	0.18894728916759	4.69236615451167	0.0402669533761595	2.56487666187658E17	4.65390217357843E21
0.62248	3.46906915447558E19	3.46906915447558	3.46510627557901	3.8379	0.190047766648981	4.69551058805854	0.040474355894821	2.7513940120279E17	4.65390245268264E21
0.62353	3.47185952770177E19	3.47185952770177	3.46517110041101	3.8458	0.191434292784665	4.6991995470421	0.040737638584674	3.00986015057972E17	4.65390275514848E21
0.62458	3.47512420692999E19	3.47512420692999	3.46552779239089	3.8537	0.19305948894548	4.70313420245294	0.0410491133433506	3.34537563246077E17	4.65390308879836E21
0.62563	3.4788717279348E19	3.4788717279348	3.46647370484621	3.8617	0.195058063153416	4.70692124113431	0.0414406898183853	3.81500580568556E17	4.65390346471838E21
0.62667	3.47782049507492E19	3.47782049507492	3.4679828592568	3.8696	0.196792764994234	4.70345123918912	0.0418400776337509	4.32501464004206E17	4.65390388799945E21
0.62737	3.4768051289253E19	3.4768051289253	3.47002924331268	3.8775	0.198238427095108	4.69930508283176	0.0421846259395552	4.80040155287503E17	4.65390420738901E21
0.62842	3.47582595204606E19	3.47582595204606	3.47154256406223	3.8854	0.198211867389708	4.69593365964693	0.04220925629614	4.79133685100085E17	4.65390471095528E21
0.62947	3.47488328699731E19	3.47488328699731	3.47273679037807	3.8934	0.197210192782337	4.69304566510098	0.0420217928516776	4.45809836205317E17	4.65390519655063E21
0.63052	3.47397745633918E19	3.47397745633918	3.47385605172168	3.9148	0.196380466848026	4.69031059976824	0.0418693949304189	4.14635916598623E17	4.65390564828465E21
0.63156	3.47310878263178E19	3.47310878263178	3.47501309703786	3.9787	0.196500205989795	4.68757647798009	0.0419193600174537	3.97721141471388E17	4.65390607071032E21
0.63261	3.47227758843523E19	3.47227758843523	3.47631900442471	4.0426	0.194332659583223	4.68469412931058	0.0414824648566377	3.23084832172132E17	4.65390644913345E21
0.63366	3.47148419630965E19	3.47148419630965	3.47787217090641	4.1066	0.191885430778294	4.68153207078502	0.0409877424477661	2.56050142322059E17	4.65390675317932E21
0.63436	3.47072892881515E19	3.47072892881515	3.47909545614756	4.1705	0.189772052758241	4.67886782528129	0.0405593959574679	2.06967197320625E17	4.65390691523538E21
0.63541	3.47268563159246E19	3.47268563159246	3.4793749192395	4.2344	0.188863832645987	4.68112962585296	0.0403457814120185	1.81223438432547E17	4.65390711903547E21
0.63645	3.4744335556877E19	3.4744335556877	3.47869324466427	4.2984	0.189176792115393	4.68440356427024	0.0403843924887935	1.74239807236237E17	4.65390730387636E21
0.6375	3.47597756583408E19	3.47597756583408	3.4771193385358	4.3623	0.189827186800593	4.68860659676055	0.0404869086119848	1.71759212568461E17	4.65390748552584E21
0.63855	3.47732252676481E19	3.47732252676481	3.47635487286593	4.4262	0.189536213219238	4.69145220464566	0.0404003291414868	1.57735439364685E17	4.65390765851053E21
0.6396	3.47847330321309E19	3.47847330321309	3.47674544085476	4.4901	0.190325735450269	4.6924775829358	0.040559753794539	1.58403808706271E17	4.65390782448364E21
0.64065	3.47943475991214E19	3.47943475991214	3.47861188293587	4.5541	0.191989374544673	4.6912561576042	0.040924939524667	1.71124725743745E17	4.65390799748612E21
0.64134	3.48021176159516E19	3.48021176159516	3.48184115858188	4.618	0.194212557456527	4.68795184047292	0.0414280189015198	1.93581315395627E17	4.6539081233097E21
0.64239	3.48080917299535E19	3.48080917299535	3.48617801799598	4.6819	0.19705123443976	4.68292368617856	0.0420786772633831	2.29476018005631E17	4.6539083454148E21
0.64344	3.48123185884594E19	3.48123185884594	3.48980559803553	4.7459	0.199904094168906	4.67862395617154	0.0427271129378145	2.70624461757712E17	4.65390860796756E21
0.64449	3.48148468388011E19	3.48148468388011	3.49291724939484	4.8098	0.203248551396523	4.67479550587014	0.0434775277637927	3.28623940557061E17	4.65390892257297E21
0.64554	3.48157251283109E19	3.48157251283109	3.49568887383884	4.8737	0.205666854040787	4.6712068435824	0.0440286334833032	3.72120959165097E17	4.65390929046404E21
0.646585	3.4809504211933E19	3.4809504211933	3.49822664120781	4.9376	0.207213451348221	4.66698409335746	0.0443998623528948	3.96739759584232E17	4.65390969219376E21
0.64763	3.48012483581251E19	3.48012483581251	3.50077485544671	4.9945	0.209625541911061	4.66248092119992	0.0449600857255866	4.50501571875452E17	4.65391013487736E21
0.64833	3.47909976784449E19	3.47909976784449	3.50480527208061	5.0381	0.210841798043241	4.65574746300087	0.0452863476206122	4.78659359190417E17	4.65391046008369E21
0.64938	3.47787922844497E19	3.47787922844497	3.50964707121198	5.0817	0.210210059128243	4.64769346148134	0.0452288992099844	4.5136687512271E17	4.65391094834746E21
0.65043	3.47646722876973E19	3.47646722876973	3.51476255800337	5.1252	0.207680350233001	4.63904488291834	0.044767911385749	3.75074849259087E17	4.65391138222936E21
0.651475	3.4748677799745E19	3.4748677799745	3.52000471629687	5.1688	0.20603650370657	4.63000504927002	0.0445002762446349	3.3030964299601E17	4.65391175079276E21
0.65252	3.47308489321505E19	3.47308489321505	3.52507756911614	5.2123	0.204516183568616	4.62096997586437	0.0442582801093314	2.92958972162817E17	4.65391207645061E21
0.65357	3.47112257964711E19	3.47112257964711	3.52874572777666	5.2559	0.203533649200573	4.61355828016955	0.0441164144550686	2.68600949407625E17	4.65391237126957E21
0.65462	3.46898485042646E19	3.46898485042646	3.53150961232046	5.2995	0.203464044362717	4.60710845883327	0.0441630680459914	2.62090521011359E17	4.65391264988259E21
0.65532	3.46960755119819E19	3.46960755119819	3.53371315646128	5.343	0.203590891636618	4.60506205365883	0.0442102384863327	2.56835320753321E17	4.65391283150664E21
0.656365	3.46979139247228E19	3.46979139247228	3.53541605888744	5.3866	0.203077153391337	4.60308782242699	0.0441175926303018	2.40492836658644E17	4.6539130913606E21
0.65741	3.46954536643488E19	3.46954536643488	3.5366622635079	5.4301	0.203354317579588	4.6011395765941	0.0441965113629778	2.38250747728076E17	4.65391334150412E21
0.65846	3.46887846527212E19	3.46887846527212	3.53740509351906	5.4737	0.203823998576968	4.59928914423769	0.0443164132945051	2.39255811493898E17	4.65391359219507E21
0.65951	3.46779968117017E19	3.46779968117017	3.53788403490835	5.5173	0.205540679456442	4.59723637892831	0.044709617368937	2.62424658250579E17	4.65391385557731E21
0.66056	3.46631800631516E19	3.46631800631516	3.53827600866883	5.5608	0.206580698357251	4.59476306468602	0.044960032856747	2.74570737084948E17	4.6539141374999E21
0.66161	3.46444243289323E19	3.46444243289323	3.53867599759976	5.6044	0.207110865068221	4.59175782519913	0.045104919064245	2.77563632316421E17	4.65391442737044E21
0.66265	3.46218195309054E19	3.46218195309054	3.53937950998984	5.6479	0.206938624171642	4.58784969939817	0.0451057985179392	2.67864069735301E17	4.65391471099285E21
0.6637	3.45954555909323E19	3.45954555909323	3.54137630928141	5.6814	0.206489193099179	4.58177124635485	0.0450675474607025	2.56669133588557E17	4.65391498637278E21
0.6644	3.45654224308745E19	3.45654224308745	3.54401563476736	5.6136	0.206447979219164	4.57438449050017	0.0451313132177463	2.73530336864425E17	4.65391517194259E21
0.66545	3.45318099725933E19	3.45318099725933	3.54692528349923	5.5459	0.206252181742668	4.56618736603414	0.0451694521510192	2.88918092835142E17	4.65391546722802E21
0.6665	3.44967857476702E19	3.44967857476702	3.55000041538135	5.4781	0.204192159804725	4.55760468996747	0.044802516605753	2.68352652137191E17	4.65391575979516E21
0.66754	3.44585443147133E19	3.44585443147133	3.55300931112529	5.4104	0.200180067925062	4.54869698734247	0.0440082222408082	2.16459034251873E17	4.65391601189724E21
0.66859	3.44171788211854E19	3.44171788211854	3.55532529864637	5.3427	0.196214028131174	4.54027701274309	0.0432163120400947	1.73544445493208E17	4.65391621664906E21
0.66964	3.4372782414549E19	3.4372782414549	3.55720836413739	5.2749	0.191974585126477	4.53201991844029	0.0423596075439459	1.34980336005377E17	4.65391637862457E21
0.67069	3.43254482422668E19	3.43254482422668	3.55878225686646	5.2072	0.188005124675519	4.52377739832614	0.0415593226901668	1.06121157693733E17	4.65391650520286E21
0.67139	3.42752694518014E19	3.42752694518014	3.56005064127772	5.1394	0.185850297661059	4.51555490924575	0.041157798187887	9.60257114463419E16	4.65391657595426E21
0.67243	3.42223391906155E19	3.42223391906155	3.56104799955724	5.0717	0.183515463154788	4.50731893629642	0.0407149939350818	8.53966103880885E16	4.65391667029387E21
0.67348	3.41667506061716E19	3.41667506061716	3.56188606346072	5.0039	0.182582564728273	4.49893874605652	0.0405834742445232	8.53353460947651E16	4.65391675992815E21
0.67453	3.41085968459325E19	3.41085968459325	3.56301217014906	4.9362	0.181708198847333	4.48986180495539	0.040470777663309	8.58378252803889E16	4.65391684979406E21
0.67558	3.40628368789346E19	3.40628368789346	3.5646339846606	4.8685	0.180586823215899	4.48179819480069	0.0402933856828711	8.43242036911766E16	4.65391693912913E21
0.67663	3.40133215661062E19	3.40133215661062	3.56680538481033	4.8007	0.180901079468756	4.47255878256391	0.0404468869529432	9.38801379188656E16	4.65391703268641E21
0.67767	3.39601693111476E19	3.39601693111476	3.56952070032246	4.733	0.181021769554975	4.46217262750005	0.0405680785273412	1.03077910746163E17	4.65391713510459E21
0.67837	3.39034985177595E19	3.39034985177594	3.57266975464537	4.6652	0.179901570474278	4.450799883814	0.0404200537365243	1.0220922648308E17	4.65391720695509E21
0.67942	3.38434275896421E19	3.38434275896421	3.57629757092214	4.5975	0.179486844634377	4.43840694674978	0.0404394745204276	1.07843547885511E17	4.6539173172328E21
0.68047	3.3780074930496E19	3.3780074930496	3.58046719536031	4.5522	0.17770686924493	4.42493948178264	0.0401602937117093	9.96319269578671E16	4.65391742615742E21
0.68152	3.37135589440216E19	3.37135589440216	3.58525519852956	4.5918	0.174747908275124	4.41032863967271	0.0396224233049653	7.71116944197528E16	4.65391751894782E21
0.68256	3.36439980339193E19	3.36439980339193	3.59060739967201	4.6314	0.173455719639884	4.39466832181038	0.0394695815333861	6.90445380121273E16	4.65391759494906E21
0.68361	3.35715106038896E19	3.35715106038896	3.59628445262002	4.6711	0.17103214776664	4.37827739569848	0.0390637989120274	5.57782733821329E16	4.65391766048104E21
0.68466	3.34962150576329E19	3.34962150576329	3.6008190315148	4.7107	0.168230025825479	4.36295633693884	0.0385587232219504	4.31370684177861E16	4.65391771241159E21
0.68536	3.34182297988498E19	3.34182297988498	3.60373283959464	4.7503	0.165602127992464	4.34927911669504	0.0380757646380494	3.35361106381739E16	4.65391773924721E21
0.68641	3.33542658422001E19	3.33542658422001	3.6049521527881	4.79	0.162897684077142	4.33948615250113	0.037538473070885	2.54130286043864E16	4.6539177701955E21
0.68745	3.32893044726142E19	3.32893044726142	3.60481600674631	4.8296	0.159735717679463	4.33119806475326	0.0368802616022971	1.81314202043591E16	4.65391779283862E21
0.6885	3.32234898547163E19	3.32234898547163	3.6042230131751	4.8692	0.156089101989267	4.32334626188065	0.0361037706753953	1.20995909315437E16	4.6539178087099E21
0.68955	3.31569661531305E19	3.31569661531305	3.60415350204924	4.9088	0.151879630605492	4.31477280040525	0.0351999137918054	7.44539017223767E15	4.65391781897101E21
0.6906	3.30898775324809E19	3.30898775324809	3.60481113577377	4.9485	0.149215281017508	4.30525688236953	0.0346588566244584	5.39613438530339E15	4.65391782571281E21
0.69165	3.30223681573918E19	3.30223681573918	3.60611038395102	4.9881	0.147037119333474	4.29492539486933	0.0342350811283294	4.11931088999536E15	4.65391783070842E21
0.69235	3.29545821924872E19	3.29545821924872	3.60758891403703	5.0277	0.146511371124927	4.2843524639722	0.0341968529333112	3.84452679519381E15	4.65391783349577E21
0.69339	3.28866638023913E19	3.28866638023913	3.60839677715344	5.0673	0.148170323798162	4.27456532199435	0.0346632493918777	4.68486693936834E15	4.65391783793105E21
0.69444	3.28187571517283E19	3.28187571517283	3.608764517811	5.107	0.150644937633492	4.26530421710147	0.0353186853658621	6.24836984790954E15	4.653917843671E21
0.69549	3.27646194163637E19	3.27646194163637	3.60879065974559	5.1466	0.153969895182063	4.25823733577455	0.0361581290663443	9.02881705813352E15	4.65391785169152E21
0.69654	3.27095212856764E19	3.27095212856764	3.60853843093047	5.1862	0.157074940944683	4.25137367564377	0.0369468677487866	1.25359164083406E16	4.65391786301301E21
0.697585	3.26536300520704E19	3.26536300520704	3.60822906067306	5.2276	0.16025272382043	4.24447318251206	0.0377556217060572	1.72900192373989E16	4.65391787859706E21
0.69863	3.25971130079499E19	3.25971130079499	3.60820867669291	5.2697	0.163058478636447	4.23715076692007	0.0384830485404162	2.2698894264852E16	4.65391789949127E21
