time	neMax	n	TeMax	Ell	Zeff	ED	Ell/ED	a	b	c	d	Spri	Integrated Spri
0.020532	3.84210000000001E19	3.84210000000001	0.385845468940932	2.32950067452625	9.0285	46.7026673654984	0.0498793924615784	408110105443676	280.773307549234	4.62645242050236E-9	0.83440499707121	442341985.77591	1219291.5412226
0.021594	3.84210000000001E19	3.84210000000001	0.398086503106066	2.33384166896064	9.0078	45.2665751032304	0.0515577258416019	388694656580870	260.814951304047	6.97299183947475E-9	0.83779828421325	592242647.481378	1768655.98148222
0.022656	3.84210000000001E19	3.84210000000001	0.410295211898378	2.33768773760971	8.9872	43.9196268146953	0.0532264936465154	370774447286761	242.9142397269	1.02608131294374E-8	0.840982717066045	777197901.458371	2495828.91296922
0.023364	3.84210000000001E19	3.84210000000001	0.422471595317866	2.34103888047347	8.9666	42.6537849884911	0.0548846692293575	354190056082688	226.795843622832	1.47709674514927E-8	0.843973841869324	1001404140.68355	3125454.03588746
0.024426	3.84210000000001E19	3.84210000000001	0.434615653364532	2.34389509755191	8.9459	41.4619502333453	0.0565312312701312	338802961502356	212.22800528755	2.08390897916261E-8	0.846785627199698	1268826130.40974	4330946.30983799
0.025488	3.84210000000001E19	3.84210000000001	0.446727386038375	2.34625638884504	8.9253	40.3378282899475	0.0581651637758036	324501280754951	199.046488060705	2.88536994230615E-8	0.849428979191563	1583067785.16924	5845301.97901043
0.02655	3.84210000000001E19	3.84210000000001	0.458806793339396	2.34812275435286	8.9047	39.2758190419884	0.0597854560803063	311178073937617	187.077966982588	3.9264966771373E-8	0.851915321685521	1947301926.08715	7719928.29568757
0.027612	3.84210000000001E19	3.84210000000001	0.470853875267593	2.34949419407536	8.884	38.270923394635	0.061391102844535	298739322180342	176.174724967216	5.25842237543466E-8	0.854254999269609	2364171566.15221	10009320.7200667
0.02832	3.84210000000001E19	3.84210000000001	0.482868631822967	2.35037070801254	8.8634	37.3186647523621	0.0629811040563497	287110070440447	166.236167419382	6.93713827758278E-8	0.856455769875111	2835693150.9802	11850072.8299315
0.029382	3.84210000000001E19	3.84210000000001	0.494851063005519	2.35075229616441	8.8428	36.4150224938126	0.0645544650305746	276216022976349	157.14869910555	9.02496173716304E-8	0.858526215630156	3363245645.70852	15141709.3309733
0.030444	3.84210000000001E19	3.84210000000001	0.506801168815248	2.35063895853097	8.8221	35.5563753583256	0.0661101964089983	265991212562940	148.814496905988	1.15897296088254E-7	0.860474154866277	3947513864.90994	19023722.6311117
0.031506	3.84210000000001E19	3.84210000000001	0.518718949252154	2.35003069511221	8.8015	34.7394530629984	0.0676473141603737	256384072349285	141.17038244773	1.47017536874785E-7	0.862305133256425	4588436718.80929	23556312.3910666
0.032568	3.84210000000001E19	3.84210000000001	0.530604404316237	2.34892750590814	8.7809	33.9612947873181	0.0691648395804179	247341414408728	134.13927811351	1.84368497765006E-7	0.864025707972018	5285257928.28366	28799244.2486729
0.03363	3.84210000000001E19	3.84210000000001	0.542457534007498	2.34732939091875	8.7602	33.2192134143795	0.070661799291812	238815614365796	127.654217986499	2.28744019859631E-7	0.865641878828223	6036509605.68675	34811102.8092112
0.034692	3.84210000000001E19	3.84210000000001	0.554278338325935	2.34523635014405	8.7396	32.5107646184734	0.0721372252442019	230770420662370	121.674815704465	2.80916561633859E-7	0.867157586661441	6840001720.49644	41648530.3234145
0.0354	3.84210000000001E19	3.84210000000001	0.56606681727155	2.34264838358403	8.719	31.833720049675	0.0735901547141974	223166752878529	116.147160352204	3.41699470616402E-7	0.868577900693991	7692919218.92616	46793184.3359701
0.036462	3.84210000000001E19	3.84210000000001	0.577822970844342	2.3395654912387	8.6983	31.1860439956227	0.0750196303053725	215969364134658	111.024052862782	4.11911206487984E-7	0.8699074715189	8591834346.14619	55440388.4790235
0.037524	3.84210000000001E19	3.84210000000001	0.589546799044311	2.33598767310805	8.6777	30.5658730055774	0.0764246999482659	209152320391807	106.279414270617	4.92280708322377E-7	0.871149039126175	9532726173.10605	65064530.1147464
0.038586	3.84210000000001E19	3.84210000000001	0.601238301871457	2.33191492919209	8.6571	29.9714980471848	0.0778044169003801	202686243552030	101.874509710744	5.8356507304755E-7	0.872306546149196	10511101458.2873	75707802.5870163
0.039648	3.84210000000001E19	3.84210000000001	0.612897479325781	2.32734725949082	8.6364	29.4013488361154	0.0791578397461821	196544469876914	97.7751967231143	6.8648991675353E-7	0.873383611632381	11522022745.4794	87407391.5392164
0.040356	3.84210000000001E19	3.84210000000001	0.624524331407281	2.32228466400423	8.6158	28.8539800360178	0.0804840323971031	190708187354391	93.9646122513239	8.016038565393E-7	0.874382047810801	12560146199.2095	95932479.3456362
0.041418	3.84210000000001E19	3.84210000000001	0.636118858115959	2.30467286300015	8.5952	28.3280590734321	0.0813565397130092	185154859395391	91.2668180641508	8.89223142068775E-7	0.874336054067908	13138239308.1982	109578322.05007
0.04248	3.84210000000001E19	3.84210000000001	0.647681059451814	2.29746498162165	8.5745	27.8223553513899	0.0825762216248478	179863918265632	87.9999042935819	1.02031987337837E-6	0.875096904942747	14132491844.4882	124059080.292146
0.043542	3.84210000000001E19	3.84210000000001	0.659210935414846	2.29520870975777	8.5539	27.3357306779096	0.0839636860928162	174821572849882	84.5931939060074	1.18646268022944E-6	0.876222981734141	15374435104.5148	139727258.502067
0.044604	3.84210000000001E19	3.84210000000001	0.670708486005055	2.29354124212946	8.5333	26.8671307526848	0.0853660654441216	170010218300516	81.3431355461863	1.37613985073804E-6	0.877361735922962	16696951876.3007	156757164.98888
0.045313	3.84210000000001E19	3.84210000000001	0.682173711222441	2.28953755704687	8.5126	26.415577577948	0.0866737647621305	165413709019374	78.4145842622444	1.57598900032897E-6	0.878283592825377	17953796398.6529	169040855.252351
0.046375	3.84210000000001E19	3.84210000000001	0.693606611067005	2.28687427797343	8.492	25.9801626785421	0.088023862909151	161021858997090	75.5696474525922	1.80586104767127E-6	0.879280876901689	19321649106.7466	188834116.815718
0.047437	3.84210000000001E19	3.84210000000001	0.705007185538746	2.28372671554889	8.4714	25.5600410322949	0.0893475371445385	156820688856861	72.9053374606018	2.05754367949364E-6	0.880211260921264	20706117099.1365	210088860.671042
0.048499	3.84210000000001E19	3.84210000000001	0.716375434637664	2.27985359607243	8.4507	25.154425625367	0.0906342935444849	152797321989188	70.4180689361528	2.3297542471528E-6	0.881058499045512	22085880142.9673	232811411.206599
0.049561	3.84210000000001E19	3.84210000000001	0.727711358363759	2.27258253575002	8.4301	24.7625825587643	0.0917748595227067	148944202697664	68.2422844447243	2.59804750044491E-6	0.881617049113443	23281139217.9094	256901298.487225
0.050623	3.84210000000001E19	3.84210000000001	0.739014956717031	2.26176603195505	8.4095	24.3838266419998	0.0927568123396711	145250064052283	66.3578667011189	2.85312486254023E-6	0.881878026828295	24251468874.1727	282141113.38412
0.051685	3.84210000000001E19	3.84210000000001	0.746888102761733	2.25876650414318	8.3888	24.1267902431453	0.0936206798077887	142672658683365	64.6840345294668	3.09842455869499E-6	0.882430973638033	25232455992.8458	308417077.488507
0.052393	3.84210000000001E19	3.84210000000001	0.755331900098748	2.25407363618217	8.3682	23.8570787068271	0.094482382519748	140006335829778	63.0717208774037	3.36006690470676E-6	0.882891379718255	26196156229.3655	326622806.21517
0.053455	3.84210000000001E19	3.84210000000001	0.764246247259677	2.25203606048507	8.3476	23.5788041551353	0.0955110380351748	137288157214720	61.324584984287	3.68813101516028E-6	0.883585112739	27436102941.5402	355101535.834921
0.054517	3.84210000000001E19	3.84210000000001	0.772899057489244	2.25133360285772	8.3269	23.3148331801192	0.0965622865694557	134716721397259	59.6159167862057	4.0491780690095E-6	0.884347318068554	28758979479.966	384941124.60074
0.055579	3.84210000000001E19	3.84210000000001	0.781115708769906	2.24576411601707	8.3063	23.0695816101443	0.097347414182386	132329817153471	58.2511273105467	4.3488999656129E-6	0.884690586399294	29657386097.3434	415960214.722292
0.056641	3.8421E19	3.8421	0.788877067107682	2.23847674459667	8.2857	22.8426117855107	0.0979956567845959	130118816995886	57.0661097142501	4.61861734507482E-6	0.884857365287514	30346151771.7959	447822093.330805
0.057349	3.8421E19	3.8421	0.796162104623084	2.22819357628553	8.265	22.6335974618686	0.098446284557257	128076408368235	56.1049963748456	4.83029964148079E-6	0.884748948045087	30708938614.3396	469435595.327497
0.058411	3.8421E19	3.8421	0.802949461178157	2.21817475792819	8.2444	22.4422749645943	0.098839122211436	126199852611780	55.2223519386717	5.02823429980822E-6	0.884612552211978	30998619327.8717	502202308.594811
0.059473	3.8421E19	3.8421	0.809364356680328	2.20539755469874	8.2238	22.26440099777	0.099054879352902	124449465260227	54.5249181592734	5.16490242189562E-6	0.88422417048135	30989356671.2651	535117923.850353
0.060535	3.8421E19	3.8421	0.815393761543145	2.19249860694758	8.2031	22.0997675482945	0.0992091252614456	122820246137369	53.8929192768021	5.28113087572651E-6	0.88378588617698	30894108286.3503	567978043.742846
0.061597	3.8421E19	3.8421	0.820999511481245	2.17761053047751	8.1825	21.9488712702415	0.0992128708426995	121316834189944	53.4106250088193	5.33987598718819E-6	0.883144966081145	30557083274.0207	600608626.461403
0.062305	3.8421E19	3.8421	0.826140506246741	2.16247314186567	8.1619	21.8122855061304	0.0991401447252238	119940846377099	53.0028211869459	5.36892261459505E-6	0.882433556830425	30118632877.9985	622087829.979218
0.063367	3.8421E19	3.8421	0.830778593701118	2.14523765075509	8.1412	21.6905114395809	0.0989021239416449	118693371452599	52.7463546435756	5.33280186776113E-6	0.881496719450377	29430325490.5794	653708326.872933
0.064429	3.8421E19	3.8421	0.834933431460622	2.12499453430888	8.1206	21.5825740249843	0.0984588090303298	117567031545332	52.6802624779329	5.21604478996041E-6	0.88025027349312	28436815722.2677	684435778.856955
0.065491	3.8421E19	3.8421	0.838570600479466	2.10347730265525	8.1	21.4889629807315	0.0978864035710506	116563066763766	52.732693141308	5.05156866737721E-6	0.878824227560024	27287842460.6943	714025572.352107
0.066553	3.8421E19	3.8421	0.841641910867786	2.07764226711373	8.0793	21.4105456937776	0.0970382678157309	115685860156593	53.0391454531437	4.78914849120931E-6	0.876939682121475	25769430677.8947	742198984.388698
0.067615	3.8421E19	3.8421	0.844102325925797	2.05054733652975	8.0587	21.3481375858892	0.0960527506570468	114942874500807	53.4827159494185	4.48823347279434E-6	0.874834577593489	24137755710.0322	768699700.360688
0.068677	3.8421E19	3.8421	0.845903959201745	2.02364846001712	8.0381	21.3026696404613	0.0949950637254169	114339067646620	54.0048228570501	4.17734473988451E-6	0.872626471154792	22508984025.7412	793469119.160383
0.069385	3.8421E19	3.8421	0.846679901138658	1.99497721759218	8.0174	21.2831467549883	0.0937350684350565	113944312785221	54.7355358755773	3.8198541364741E-6	0.870092417546897	20728801425.23	808775295.210027
0.070447	3.8421E19	3.8421	0.847075383208224	1.96397963574104	7.9968	21.2732100916258	0.0923217336397273	113628226791200	55.6453354403442	3.44142856638519E-6	0.867205960380982	18870178471.0559	829802353.534955
0.071509	3.8421E19	3.8421	0.848444233685505	1.93260581437663	7.9762	21.2388886328533	0.0909937354908101	113117625674634	56.4966494271655	3.11422933557955E-6	0.864255452888717	17200683032.7261	848955980.993463
0.072571	3.8421E19	3.8421	0.850969177102176	1.89786018132496	7.9555	21.1758699084695	0.0896237174448212	112378728671644	57.4176673044311	2.80079907572588E-6	0.860930316206739	15558925978.7934	866351333.37858
0.073633	3.8421E19	3.8421	0.854836083501554	1.86289280443123	7.9349	21.0800794891811	0.0883721906925122	111383975606897	58.2412724152507	2.53819047922628E-6	0.857554735153052	14120160382.8529	882110928.236614
0.074341	3.8421E19	3.8421	0.860300367842609	1.82476297317644	7.9143	20.9461872434416	0.0871167125533924	110093592505421	59.0945609991332	2.29370483621741E-6	0.853802900847506	12741035054.5896	891619791.421469
0.075403	3.8421E19	3.8421	0.867146929644421	1.78598567290292	7.8936	20.7808065443099	0.0859440016966978	108563054210956	59.8754546412254	2.08352702283204E-6	0.849911705694159	11510755395.1572	904497492.150284
0.076465	3.8421E19	3.8421	0.874861701140988	1.74501494715324	7.873	20.5975556672917	0.0847195160115174	106905086007989	60.7435972435837	1.87881548213804E-6	0.845613648180944	10317037015.4024	916088049.920291
0.077527	3.8421E19	3.8421	0.883532446205786	1.70337742609028	7.8524	20.3954169060996	0.0835176566349502	105113423177827	61.6111524975879	1.69346316978852E-6	0.841071331905398	9224144518.45193	926464417.314768
0.078589	3.8421E19	3.8421	0.893248368448495	1.65991086028489	7.8317	20.1735745923974	0.082281444603796	103183832255001	62.5459259283941	1.51722869237248E-6	0.836099035662357	8186899315.28232	935709681.590481
0.079297	3.8421E19	3.8421	0.904150528111064	1.61282099867058	7.8111	19.9303235801677	0.0809229710788775	101108918305230	63.6728183402211	1.33839671756806E-6	0.830375744211147	7154891546.29341	941140675.555479
0.080359	3.8421E19	3.8421	0.91604766867949	1.56552045012069	7.7905	19.671479123362	0.0795832606334859	98935484982290.7	64.8165985227879	1.17858053865816E-6	0.824310992992936	6230009090.30161	948248057.793511
0.081421	3.8421E19	3.8421	0.928594110381912	1.51916808965947	7.7698	19.4056933906481	0.0782846589955699	96730289512069.9	65.9430375480555	1.03860038605195E-6	0.818028974506872	5419367495.51843	954433876.760581
0.082483	3.8421E19	3.8421	0.941811018092101	1.47230308994274	7.7492	19.1333635350089	0.0769495173835392	94499696096454.2	67.1662923789771	9.08085061846836E-7	0.811253916003985	4675899036.9038	959794463.289297
0.083545	3.8421E19	3.8421	0.955722060943959	1.42085419695822	7.7286	18.8548672535976	0.0753574224547836	92246810145962.1	68.819191560297	7.6765384353779E-7	0.803125621031014	3913900975.1317	964355647.095688
0.084607	3.8421E19	3.8421	0.970478043629605	1.36938501037409	7.7079	18.5681816386467	0.0737490098397108	89957300437890.4	70.5748306955525	6.43657443037215E-7	0.794375869847607	3246138893.2225	968157628.265784
0.085669	3.8421E19	3.8421	0.985925183586319	1.31529690356509	7.6873	18.2772616933112	0.0719635646540224	87663290986737.7	72.7132339500803	5.24323971375279E-7	0.784307432672152	2621303306.37721	971273240.073772
0.086377	3.8421E19	3.8421	1.00183006766696	1.26311919538569	7.6667	17.9870949894702	0.0702236351186856	85400289230348.2	74.8982784947699	4.25790906501496E-7	0.773782735258411	2107398151.79145	972947200.389963
0.087439	3.8421E19	3.8421	1.01816382890716	1.18697567788171	7.646	17.698539349777	0.0670663072484945	83173333290195.1	79.8698858824248	2.81868593871327E-7	0.755589942032532	1414816212.87518	974817496.217601
0.088501	3.8421E19	3.8421	1.03489725370595	1.12373762626079	7.6254	17.4123687408615	0.0645367464349478	80989261186532.2	84.1113102441048	1.98095982046837E-7	0.738863419633605	997060859.44655	976098202.943004
0.089563	3.8421E19	3.8421	1.05150888304364	1.06982195197535	7.6048	17.1372899278541	0.0624265538179707	78906817627243.7	87.811434747934	1.45195864840575E-7	0.723248785218554	727624916.072337	977014011.089805
0.090625	3.8421E19	3.8421	1.06839513540675	1.0201400794481	7.5841	16.8664307738285	0.0604834593120346	76875887341563.5	91.4068411030909	1.07413600980112E-7	0.707522517476076	534033356.73331	977683951.632665
0.091333	3.8421E19	3.8421	1.08604919047245	0.972140373440025	7.5635	16.5922618869538	0.0585899849016005	74846296807157.5	95.1594846147292	7.87807427598566E-8	0.690901076986209	387666559.08682	978010233.402865
0.092395	3.8421E19	3.8421	1.10456902143612	0.924806507468272	7.5429	16.3140666094401	0.0566876750970929	72813144491086	99.2325373676646	5.66614960429202E-8	0.672904491657026	275489688.193751	978362369.370171
0.093457	3.8421E19	3.8421	1.12404569934663	0.857355669278367	7.5222	16.0313878705353	0.0534798157341157	70773548039678.8	107.706336183437	3.0724865799933E-8	0.642565064875467	150494048.638395	978588566.734429
0.094519	3.8421E19	3.8421	1.1443788597986	0.795435484553217	7.5016	15.7465444560941	0.050514923243707	68745226882025.6	116.630954887259	1.64649071076897E-8	0.610713443873091	80621921.775739	978711289.314719
0.095581	3.8421E19	3.8421	1.16566602186432	0.735986212852035	7.481	15.4589841793728	0.0476089634553138	66724352912057.3	126.684318323923	8.37534164092261E-9	0.575717084660195	40758564.3771633	978775742.352866
0.096643	3.8421E19	3.8421	1.18800561839679	0.677337119038785	7.4603	15.1682890311167	0.0446548135817611	64708211602549.9	138.586965220147	3.8974367497703E-9	0.536073360254962	18736354.0073174	978807334.154528
0.097705	3.8421E19	3.8421	1.21150973943996	0.613794153792256	7.4397	14.8740138059171	0.041266208422375	62696148413285.7	155.147122222141	1.4391409264229E-9	0.485882964287408	6801733.04115065	978820894.878751
0.098413	3.8421E19	3.8421	1.23630427641793	0.55730867460304	7.4191	14.5757099883567	0.0382354393060938	60685529880037.2	172.859184756423	5.19958957854454E-10	0.434819284571257	2371676.61040936	978824142.265768
0.099475	3.8421E19	3.8421	1.26270284311926	0.505670064990324	7.3984	14.2709844114376	0.0354334396571163	58661972651718.6	192.414969410058	1.77703452181559E-10	0.382212809116367	766649.084546937	978825808.716712
0.10054	3.8421E19	3.8421	1.28840419835187	0.455708664186779	7.3778	13.986303842757	0.0325824942250754	56789484563404.1	216.700534390419	5.05542234010869E-11	0.324941361328936	202157.728042729	978826324.606339
0.1016	3.8421E19	3.8421	1.31106133993982	0.408841350316316	7.3572	13.7445991590753	0.0297456001142358	55201031540354.2	246.665499210406	1.1759712045146E-11	0.265454243306632	42505.1900588469	978826454.277686
0.10266	3.8421E19	3.8421	1.33031826335061	0.365723526152813	7.3365	13.5456402327717	0.0269993532877093	53886145955176.1	283.101230034672	2.22505750793784E-12	0.206807592054625	7019.83004125967	978826480.525947
0.10337	3.8421E19	3.8421	1.34584315555828	0.318327012925146	7.3159	13.3893853202813	0.0237745800356471	52838447836655.8	340.420405218627	2.04569234391732E-13	0.140339929225094	516.401159534859	978826483.201309
0.104435	3.8421E19	3.8421	1.35769218177158	0.274225666396142	7.2953	13.2725317508419	0.0206611422405336	52031801049532.5	417.403712459368	1.1039528255337E-14	0.0824294183322558	19.76322964277	978826483.486816
0.10549	3.8421E19	3.8421	1.36787013108107	0.233374704455186	7.2746	13.1737744548828	0.0177150979208306	51336438843423.3	522.003091678719	3.05496631259754E-16	0.0390314054695242	0.31953573162124	978826483.49741
0.106555	3.8421E19	3.8421	1.37824789049779	0.197402156325121	7.254	13.0745802077191	0.0150981640090116	50643856619578	658.176739319103	4.51247488185268E-18	0.0140715897198122	0.00211654380805966	978826483.497581
0.10762	3.8421E19	3.8421	1.3888194400508	0.162168695383832	7.2334	12.9750578590503	0.0124984949697713	49954157256034.9	866.961245757335	1.46688684681312E-20	0.00275148560280212	1.74797485195965E-6	978826483.497582
0.10833	3.8421E19	3.8421	1.39959944290546	0.117579101789428	7.2127	12.8751212940075	0.00913227138637937	49266334536424.7	1381.86765893089	1.22233411644399E-25	4.10264808909292E-5	3.41405807229837E-13	978826483.497582
0.109385	3.8421E19	3.8421	1.41075405378402	0.0770140213246471	7.1921	12.7733197307486	0.0060292878396565	48573236707220.2	2567.75164933303	9.63520442003785E-35	9.78155014075833E-10	1.17548929739539E-26	978826483.497582
0.11045	3.8421E19	3.8421	1.42217785265905	0.0430628705546315	7.1715	12.6707166454188	0.00339861365064945	47880538241416	6059.42452587784	5.73098743972056E-54	1.96623389798536E-25	3.26930199861159E-61	978826483.497582
0.111515	3.8421E19	3.8421	1.43377906227516	0.0126420677756637	7.1508	12.5681934299127	0.00100587788103063	47192762176884	38100.8921904494	9.26148870388801E-148	5.68376307534038E-224	0	978826483.497582
0.11257	3.8421E19	3.8421	1.44552472550168	-0.0147985178908044	7.1302	12.4660701214772	-0.00118710369399485	46512732763292.8	--	--	--	--	978826483.497582
0.113635	3.8421E19	3.8421	1.45738418029182	-0.0378510200279979	7.1095	12.3646275526504	-0.00306123414286623	45840926936440.8	--	--	--	--	978826483.497582
0.1147	3.8421E19	3.8421	1.46936000559279	-0.0594035708959461	7.0889	12.2638512834457	-0.00484379413309842	45178208771421.8	--	--	--	--	978826483.497582
0.11541	3.8421E19	3.8421	1.48135073361705	-0.0798688480236091	7.064	12.1645820814042	-0.00656568778846114	44507274721249.9	--	--	--	--	978826483.497582
0.116465	3.8421E19	3.8421	1.49327195395268	-0.0964347181606102	7.0305	12.0674687170908	-0.00799129630425579	43811191291662.6	--	--	--	--	978826483.497582
0.11753	3.8421E19	3.8421	1.50507970940783	-0.109080881226989	6.997	11.9727961767041	-0.00911072732025885	43134389181923.9	--	--	--	--	978826483.497582
0.118595	3.8421E19	3.8421	1.51673108622513	-0.116837400798299	6.9635	11.8808223514965	-0.00983411731457992	42477931066663.7	--	--	--	--	978826483.497582
0.11965	3.8421E19	3.8421	1.52818407277621	-0.129527604156179	6.93	11.7917814427267	-0.0109845662239672	41842716987545.4	--	--	--	--	978826483.497585
0.12036	3.8421E19	3.8421	1.53941878659711	-0.146975065862646	6.8965	11.7057247497066	-0.0125558279393448	41228649735892.4	--	--	--	--	978826483.497765
0.121425	3.8421E19	3.8421	1.5504072254507	-0.158350654641124	6.863	11.6227609718438	-0.013624185770036	40635932307684	--	--	--	--	978826483.502447
0.12249	3.8421E19	3.8421	1.56111301329162	-0.163867012805224	6.8296	11.5430544983016	-0.0141961569036458	40065506961775.7	--	--	--	--	978826483.557338
0.123545	3.8421E19	3.8421	1.5714867458105	-0.165613703386322	6.7961	11.4668562356465	-0.0144428167566526	39517366614254.1	--	--	--	--	978826484.006877
0.12461	3.8421E19	3.8421	1.58142489940256	-0.16436867814906	6.7626	11.3947950340485	-0.0144248911593332	38994801222304.9	--	--	--	--	978826486.549314
0.12532	3.8421E19	3.8421	1.59144395366721	-0.159718648160308	6.7291	11.3230582509104	-0.0141056103943884	38477917137489.9	--	--	--	--	978826493.256175
0.12638	3.8421E19	3.8421	1.60186418978791	-0.151534711748614	6.6956	11.2494009825008	-0.0134704694040453	37955307600147.6	--	--	--	--	978826525.245661
0.12744	3.8421E19	3.8421	1.61274541702714	-0.140050396944101	6.6621	11.1735010375353	-0.0125341552726963	37425552781379.5	--	--	--	--	978826618.898186
0.128505	3.8421E19	3.8421	1.62412108374915	-0.126331064123102	6.6287	11.0952396165163	-0.0113860600121737	36888728690495.4	--	--	--	--	978826836.515622
0.12957	3.8421E19	3.8421	1.63595654074145	-0.112088324025934	6.5952	11.0149702279169	-0.0101759988185762	36345968349816.2	--	--	--	--	978827287.907507
0.130625	3.8421E19	3.8421	1.64807055307473	-0.0944757390034529	6.5617	10.9340055599039	-0.0086405424330407	35804370475665.3	--	--	--	--	978827870.505244
0.13169	3.8421E19	3.8421	1.66039538448991	-0.0734419870644998	6.5282	10.8528443036891	-0.00676707276078172	35266432319471.1	--	--	--	--	978829357.154749
0.1324	3.8421E19	3.8421	1.67297646920032	-0.0536495775829017	6.4947	10.7712289575995	-0.00498082231787024	34730918544740.2	--	--	--	--	978831730.074895
0.13346	3.8421E19	3.8421	1.68586032787745	-0.0340423943172692	6.4612	10.688911941549	-0.00318483251648304	34196680105818.8	--	--	--	--	978835297.978251
0.13452	3.8421E19	3.8421	1.69908919804602	-0.0185820454554618	6.4278	10.6056895724817	-0.00175208272205855	33663218053625.2	--	--	--	--	978840457.342686
0.135585	3.8421E19	3.8421	1.71226827080766	-0.00440256197042967	6.3943	10.524059166227	-4.18333069103036E-4	33141606044703	--	--	--	--	978845299.128715
0.13665	3.8421E19	3.8421	1.72522500677252	0.0136773545951095	6.3608	10.4450216752562	0.00130946158087068	32636752931835.3	9524.54912326973	3.34266092429555E-116	1.38789254175058E-163	1.44211381163717E-261	978855153.27103
0.13735	3.8421E19	3.8421	1.73794940998954	0.0334235090771929	6.3273	10.3685484093242	0.00322354757461863	32148227638290.1	2649.85394609083	4.10132063427772E-55	4.6537318604307E-33	1.62593826371793E-70	978868558.167683
0.138415	3.8421E19	3.8421	1.75040935627543	0.0552967295591396	6.2938	10.2947419275549	0.00537135655738321	31676214609911.5	1271.47777071773	6.06593264318445E-37	5.63211477326665E-14	1.37597685399125E-33	978886002.449691
0.13948	3.8421E19	3.8421	1.76252307609402	0.0757104523447512	6.2603	10.2239867578742	0.00740517903022918	31222181210037.7	794.720752693828	5.48987666878587E-29	2.3056751275435E-8	3.14078708668218E-20	978907532.121359
0.14054	3.8421E19	3.8421	1.77477184873827	0.0961697774975078	6.2269	10.1534248490835	0.00947165896502289	30773184277019.6	552.117140688371	3.47296927571028E-24	9.24128087887142E-6	5.45301609208092E-13	978933055.241712
0.1416	3.8421E19	3.8421	1.78737095651313	0.117370635744173	6.1934	10.0818537555221	0.0116417713041995	30323008474642.6	405.9578677627	7.55632066084526E-21	2.73280326409628E-4	2.54197922716545E-8	978962412.128775
0.14231	3.8421E19	3.8421	1.80038425745487	0.138587118323981	6.1599	10.008981424836	0.0138462759037693	29870823509354.1	312.770383583154	1.91806546749921E-18	0.00212355027237514	3.80538666383938E-5	978984729.721709
0.143375	3.8421E19	3.8421	1.81388259156013	0.158261808148203	6.1264	9.93449778628391	0.0159305293083569	29415378083492	252.452687778321	9.97757041450067E-17	0.00751948981473614	0.00557144195823541	979022106.886079
0.14443	3.8421E19	3.8421	1.8279417880623	0.1793953349792	6.0929	9.85808886700655	0.0181977802593775	28955448195916.8	206.079187054262	2.88150149708564E-15	0.0194971809620698	0.335239432108665	979063160.401799
0.145495	3.8421E19	3.8421	1.84215850410284	0.200597892716015	6.0594	9.78200982722117	0.0205068177459601	28501083366060.3	171.56739273557	4.44261462981306E-14	0.0389283296720294	8.45669235752587	979106573.354302
0.14656	3.8421E19	3.8421	1.85640825344671	0.219989935848835	6.026	9.7069233327185	0.0226631990702275	28055463671358.9	146.777239761622	3.65164745451697E-13	0.0629275941731468	94.6250533677105	979151714.942205
0.14762	3.8421E19	3.8421	1.87070084241434	0.239994257939559	5.9925	9.63276018370541	0.0249143810665534	27617464744251.4	126.591413204162	2.32497653139248E-12	0.0927070202252507	753.562454637511	979181804.360001
0.14868	3.8421E19	3.8421	1.88501645562615	0.258996266588778	5.959	9.55960492368609	0.0270927793205193	27187697574230.2	110.874650751357	1.07690558736867E-11	0.124558666293023	4043.48908229834	979226154.592671
0.14939	3.8421E19	3.8421	1.89930303175949	0.276402301831094	6.0355	9.48769748118579	0.0291327060521484	27142879999958.9	106.101525930486	3.34276685572527E-11	0.154246665980925	14849.0759822576	979268895.336037
0.150455	3.8421E19	3.8421	1.91293281629134	0.293486945139081	6.1437	9.42009695111455	0.0311554060071916	27219028878702.4	104.190291137837	8.6862393133137E-11	0.183589414630081	45225.0760073394	979309822.894325
0.15151	3.8421E19	3.8421	1.92569291637902	0.312221350814332	6.2518	9.35767714424427	0.0333652621266565	27310698200086.9	101.834484958773	2.20422331530093E-10	0.215837377020879	132315.255790172	979349470.646006
0.152575	3.8421E19	3.8421	1.93752123280289	0.326350670139833	6.36	9.30054973609997	0.0350893957239008	27419772087739.3	101.778787505369	4.13068691278524E-10	0.239731710678162	276355.986323216	979386947.117525
0.15364	3.8421E19	3.8421	1.94837957640424	0.341743577092865	6.4681	9.24871765679722	0.0369503740706913	27546335959688.5	101.325458430206	7.71697838240056E-10	0.265250395176288	571328.30483531	979422117.731753
0.15435	3.8421E19	3.8421	1.95824809655723	0.356286899345424	6.5762	9.20210908010776	0.0387179608765572	27691147089563.3	101.37322901958	1.32031192431719E-9	0.288641389452287	1069792.08104647	979443929.910587
0.155405	3.8421E19	3.8421	1.96775117375815	0.368452777484389	6.6844	9.15766832247244	0.0402343439956463	27841339846525	102.454641007701	1.99315199677739E-9	0.307541446910419	1748500.81808548	979473907.713803
0.15647	3.8421E19	3.8421	1.97703578454933	0.379945625391276	6.7925	9.11466182416153	0.0416851039260832	27993206409656.6	103.833453424675	2.86743731924846E-9	0.324873750184517	2707687.25023264	979500447.873176
